
66;La Règle du jeu 66;["60f6423e8947a20489a96061"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd02;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 66;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60cabc8c27a131004ccec094;1;Mon Jul 19 2021 00:05:16 GMT+0700 (Indochina Time);574248
2;La Règle du jeu 2;["60f6423e8947a20489a96061"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd03;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 2;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60cabc8c27a131004ccec094;75;Mon Jul 19 2021 12:52:38 GMT+0700 (Indochina Time);584
6;La Règle du jeu 6;["60f6423e8947a20489a96061"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd04;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 6;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;9;60cabc8c27a131004ccec094;93;null;382
10;La Règle du jeu 10;["60f6423e8947a20489a96061"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd05;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 10;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60cabc8c27a131004ccec094;93;Wed Jul 21 2021 10:50:35 GMT+0700 (Indochina Time);424201
14;La Règle du jeu 14;["60f6423e8947a20489a96061"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd06;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 14;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec094;24;null;69985
18;La Règle du jeu 18;["60f6423e8947a20489a96061"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd07;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 18;60cabc7f27a131004cceabaf;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;10;60cabc8c27a131004ccec094;74;Tue Jul 20 2021 11:05:29 GMT+0700 (Indochina Time);88528
22;La Règle du jeu 22;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd08;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 22;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;5;60cabc8c27a131004ccec095;84;null;632835
26;La Règle du jeu 26;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd09;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 26;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;9;60cabc8c27a131004ccec095;56;null;20231
30;La Règle du jeu 30;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd0a;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 30;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;10;60cabc8c27a131004ccec095;68;null;340263
34;La Règle du jeu 34;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd0b;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 34;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;5;60cabc8c27a131004ccec095;2;null;8823
38;La Règle du jeu 38;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd0c;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 38;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;5;60cabc8c27a131004ccec095;49;null;69
42;La Règle du jeu 42;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd0d;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 42;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;7;60cabc8c27a131004ccec095;70;null;1978
46;La Règle du jeu 46;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd0e;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 46;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec095;89;null;8446
50;La Règle du jeu 50;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd0f;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 50;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;8;60cabc8c27a131004ccec095;33;null;9753297
54;La Règle du jeu 54;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd10;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 54;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60cabc8c27a131004ccec095;13;null;83067
58;La Règle du jeu 58;["60f6423e8947a20489a96072","60f6423e8947a20489a96071","60f6423e8947a20489a9607f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd11;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 58;60cabc7f27a131004cceabb0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60cabc8c27a131004ccec095;31;null;268
62;La Règle du jeu 62;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd12;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 62;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;8;60cabc8c27a131004ccec096;28;Tue Jul 20 2021 21:44:20 GMT+0700 (Indochina Time);922338
66;La Règle du jeu 66;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd13;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 66;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60cabc8c27a131004ccec096;35;Wed Jul 21 2021 11:02:59 GMT+0700 (Indochina Time);8231612
2;La Règle du jeu 12;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd14;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 12;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec096;20;Mon Jul 19 2021 17:27:23 GMT+0700 (Indochina Time);6896
6;La Règle du jeu 16;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd15;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 16;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec096;96;null;26001
10;La Règle du jeu 110;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd16;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 110;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60cabc8c27a131004ccec096;63;Tue Jul 20 2021 23:37:44 GMT+0700 (Indochina Time);9976173
14;La Règle du jeu 114;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd17;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 114;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60cabc8c27a131004ccec096;76;null;2221704
18;La Règle du jeu 118;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd18;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 118;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;2;60cabc8c27a131004ccec096;16;null;973
22;La Règle du jeu 122;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd19;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 122;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60cabc8c27a131004ccec096;68;null;44440
26;La Règle du jeu 126;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd1a;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 126;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;5;60cabc8c27a131004ccec096;96;Mon Jul 19 2021 17:35:53 GMT+0700 (Indochina Time);2398458
30;La Règle du jeu 130;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd1b;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 130;60cabc7f27a131004cceabb1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60cabc8c27a131004ccec096;54;null;3620
34;La Règle du jeu 134;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd1c;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 134;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;2;60cabc8c27a131004ccec097;87;null;935808
38;La Règle du jeu 138;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd1d;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 138;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60cabc8c27a131004ccec097;78;Wed Jul 21 2021 22:56:10 GMT+0700 (Indochina Time);4283
42;La Règle du jeu 142;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd1e;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 142;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;10;60cabc8c27a131004ccec097;42;null;7237219
46;La Règle du jeu 146;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd1f;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 146;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;2;60cabc8c27a131004ccec097;35;Mon Jul 19 2021 08:57:17 GMT+0700 (Indochina Time);2199412
50;La Règle du jeu 150;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd20;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 150;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;9;60cabc8c27a131004ccec097;48;null;43221
54;La Règle du jeu 154;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd21;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 154;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;2;60cabc8c27a131004ccec097;69;null;353575
58;La Règle du jeu 158;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd22;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 158;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;4;60cabc8c27a131004ccec097;89;Tue Jul 20 2021 14:55:09 GMT+0700 (Indochina Time);104240
62;La Règle du jeu 162;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd23;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 162;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60cabc8c27a131004ccec097;48;null;977
66;La Règle du jeu 166;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8a27a131004ccebd24;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 166;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec097;35;null;3910574
2;La Règle du jeu 12;["60f6423e8947a20489a9607e","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8a27a131004ccebd25;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 12;60cabc7f27a131004cceabb2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60cabc8c27a131004ccec097;31;Tue Jul 20 2021 08:56:57 GMT+0700 (Indochina Time);598
6;La Règle du jeu 16;["60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8a27a131004ccebd26;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 16;60cabc7f27a131004cceabb3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;9;60cabc8c27a131004ccec098;0;null;516
