13;Battleship Potemkin 13;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea30c;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 13;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;31.39
17;Battleship Potemkin 17;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea310;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 17;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;30.67
1;L’Atalante 1;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea314;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 1;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;21.07
5;L’Atalante 5;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea318;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 5;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;40.23
9;L’Atalante 9;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea31c;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 9;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;43.59
13;L’Atalante 13;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea320;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 13;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;38.22
17;L’Atalante 17;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea324;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 17;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;37.66
1;Breathless 1;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea328;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 1;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;41.27
5;Breathless 5;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea32c;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 5;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;37.68
9;Breathless 9;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea330;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 9;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;22.61
13;Breathless 13;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea334;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 13;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;32.69
17;Breathless 17;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea338;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 17;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;30.39
1;Apocalypse Now 1;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea33c;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 1;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;49.74
5;Apocalypse Now 5;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea340;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 5;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;30.02
9;Apocalypse Now 9;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea344;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 9;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;46.34
13;Apocalypse Now 13;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea348;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 13;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;28.32
17;Apocalypse Now 17;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea34c;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 17;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;26.65
1;Aaron Carter, Oh Aaron, I'm All About You 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea350;Emilia Rydberg for episode 1;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;46.15
5;Aaron Carter, Oh Aaron, I'm All About You 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea354;Emilia Rydberg for episode 5;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;35.42
9;Aaron Carter, Oh Aaron, I'm All About You 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea358;Emilia Rydberg for episode 9;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;46.78
13;Aaron Carter, Oh Aaron, I'm All About You 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea35c;Emilia Rydberg for episode 13;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;39.19
17;Aaron Carter, Oh Aaron, I'm All About You 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea360;Emilia Rydberg for episode 17;60cabc7827a131004ccea1b5;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;22.06
1;So Yesterday 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea364;Hilary for episode 1;60cabc7827a131004ccea1b6;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;38.93
5;So Yesterday 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea368;Hilary for episode 5;60cabc7827a131004ccea1b6;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;32.37
9;So Yesterday 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea36c;Hilary for episode 9;60cabc7827a131004ccea1b6;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;27.95
13;So Yesterday 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea370;Hilary for episode 13;60cabc7827a131004ccea1b6;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;24.94
17;So Yesterday 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea374;Hilary for episode 17;60cabc7827a131004ccea1b6;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;33.70
1;Stan, Mockingbird 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea378;Eminem for episode 1;60cabc7827a131004ccea1b7;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;37.58
5;Stan, Mockingbird 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea37c;Eminem for episode 5;60cabc7827a131004ccea1b7;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;49.47
9;Stan, Mockingbird 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea380;Eminem for episode 9;60cabc7827a131004ccea1b7;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;34.14
13;Stan, Mockingbird 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea384;Eminem for episode 13;60cabc7827a131004ccea1b7;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;29.10
17;Stan, Mockingbird 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea388;Eminem for episode 17;60cabc7827a131004ccea1b7;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;48.29
1;Baby Bash 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea38c;Akon for episode 1;60cabc7827a131004ccea1b8;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;29.58
5;Baby Bash 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea390;Akon for episode 5;60cabc7827a131004ccea1b8;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;31.82
9;Baby Bash 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea394;Akon for episode 9;60cabc7827a131004ccea1b8;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;37.38
13;Baby Bash 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea398;Akon for episode 13;60cabc7827a131004ccea1b8;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;40.06
17;Baby Bash 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea39c;Akon for episode 17;60cabc7827a131004ccea1b8;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;48.93
1;Never Gone 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea3a0;Backstreet Boys for episode 1;60cabc7827a131004ccea1b9;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;49.75
5;Never Gone 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea3a4;Backstreet Boys for episode 5;60cabc7827a131004ccea1b9;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;35.53
9;Never Gone 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea3a8;Backstreet Boys for episode 9;60cabc7827a131004ccea1b9;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;46.09
13;Never Gone 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea3ac;Backstreet Boys for episode 13;60cabc7827a131004ccea1b9;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;49.50
17;Never Gone 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea3b0;Backstreet Boys for episode 17;60cabc7827a131004ccea1b9;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;36.71
1;Goin' Crazy 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea3b4;Natalie for episode 1;60cabc7827a131004ccea1ba;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;22.08
5;Goin' Crazy 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea3b8;Natalie for episode 5;60cabc7827a131004ccea1ba;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;41.12
9;Goin' Crazy 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea3bc;Natalie for episode 9;60cabc7827a131004ccea1ba;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;30.83
13;Goin' Crazy 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea3c0;Natalie for episode 13;60cabc7827a131004ccea1ba;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;48.08
17;Goin' Crazy 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea3c4;Natalie for episode 17;60cabc7827a131004ccea1ba;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;36.29
1;Billboard Music Awards 2006 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea3c8;Grammy Award for episode 1;60cabc7827a131004ccea1bb;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;37.82
5;Billboard Music Awards 2006 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea3cc;Grammy Award for episode 5;60cabc7827a131004ccea1bb;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;31.24
9;Billboard Music Awards 2006 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea3d0;Grammy Award for episode 9;60cabc7827a131004ccea1bb;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;27.98
13;Billboard Music Awards 2006 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea3d4;Grammy Award for episode 13;60cabc7827a131004ccea1bb;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;40.64
17;Billboard Music Awards 2006 17;Music;watch/5f0dd012-e487-4f69-b49c-80d37ba39cc5-04 Shipwreck.mp4;null;60cabc7a27a131004ccea3d8;Grammy Award for episode 17;60cabc7827a131004ccea1bb;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;45.48
1;Be Without You 1;Music;watch/b00f28e6-3036-4b64-89bc-f7e0b647ba36-01 Midnight.mp4;null;60cabc7a27a131004ccea3dc;Blurred Lines for episode 1;60cabc7827a131004ccea1bc;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;20.75
5;Be Without You 5;Music;watch/3a470ce4-2630-4e09-8a9d-2906d1cead30-05 AFiswh.mp4;null;60cabc7a27a131004ccea3e0;Blurred Lines for episode 5;60cabc7827a131004ccea1bc;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f636a818-db14-47be-b374-c343ac7f673a-ep2.png;5;60be2d9d6a90b5004d9d6a1b;49.45
9;Be Without You 9;Music;watch/b50246be-f686-4986-8227-91919b5b36c3-03 LivingRoom.mp4;null;60cabc7a27a131004ccea3e4;Blurred Lines for episode 9;60cabc7827a131004ccea1bc;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;5;60be2d9d6a90b5004d9d6a1b;32.00
13;Be Without You 13;Music;watch/220d3c2c-5e41-47e0-9fb0-bd60734a0c43-02 Divers.mp4;null;60cabc7a27a131004ccea3e8;Blurred Lines for episode 13;60cabc7827a131004ccea1bc;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/4dfe0f01-9b33-4597-bedc-ce5a5b266a22-AriumWeb1x1.010.png;5;60be2d9d6a90b5004d9d6a1b;26.83
